residence_sa3,_t2018,_t2023
50380,0,0
51840,0,0
51620,0,0
51630,0,0
51640,0,0
51650,0,0
51660,0,0
51670,0,0
51680,0,0
51690,0,0
51700,0,0
51710,0,0
51720,0,0
51730,0,0
51740,0,0
51750,0,0
51760,0,0
51770,0,0
51780,0,0
51790,0,0
51800,0,0
51810,0,0
51820,0,0
51610,0,0
51600,0,0
51590,0,0
51470,0,0
51380,0,0
51390,0,0
51400,0,0
51410,0,0
51420,0,0
51430,0,0
51440,0,0
51450,0,0
51460,0,0
51480,0,0
51580,0,0
51490,0,0
51500,0,0
51510,0,0
51520,0,0
51530,0,0
51540,0,0
51550,0,0
51560,0,0
51570,0,0
51830,0,0
51850,0,0
50390,0,0
51860,0,0
52110,0,0
52120,0,0
52130,0,0
52140,0,0
52150,0,0
52160,0,0
52170,0,0
52180,0,0
52190,0,0
52200,0,0
52210,0,0
52220,0,0
52230,0,0
52240,0,0
52250,0,0
52260,0,0
52270,0,0
52280,0,0
52290,0,0
52300,0,0
52310,0,0
52100,0,0
52090,0,0
52080,0,0
51960,0,0
51870,0,0
51880,0,0
51890,0,0
51900,0,0
51910,0,0
51920,0,0
51930,0,0
51940,0,0
51950,0,0
51970,0,0
52070,0,0
51980,0,0
51990,0,0
52000,0,0
52010,0,0
52020,0,0
52030,0,0
52040,0,0
52050,0,0
52060,0,0
51370,0,0
51360,0,0
51350,0,0
51340,0,0
50650,0,0
50660,0,0
50670,0,0
50680,0,0
50690,0,0
50700,0,0
50710,0,0
50720,0,0
50730,0,0
50740,0,0
50750,0,0
50760,0,0
50770,0,0
50780,0,0
50790,0,0
50800,0,0
50810,0,0
50820,0,0
50830,0,0
50840,0,0
50850,0,0
50640,0,0
50630,0,0
50620,0,0
50500,0,0
50400,0,0
50410,0,0
50420,0,0
50430,0,0
50440,0,0
50460,0,0
50470,0,0
50480,0,0
50490,0,0
50510,0,0
50610,0,0
50520,0,0
50530,0,0
50540,0,0
50550,0,0
50560,0,0
50570,0,0
50580,0,0
50590,0,0
50600,0,0
50860,0,0
50870,0,0
50880,0,0
51230,0,0
51140,0,0
51150,0,0
51160,0,0
51170,0,0
51180,0,0
51190,0,0
51200,0,0
51210,0,0
51220,0,0
51240,0,0
51120,0,0
51250,0,0
51260,0,0
51270,0,0
51280,0,0
51290,0,0
51300,0,0
51310,0,0
51320,0,0
51330,0,0
51130,0,0
51110,0,0
50890,0,0
50990,0,0
50900,0,0
50910,0,0
50920,0,0
50930,0,0
50940,0,0
50950,0,0
50960,0,0
50970,0,0
50980,0,0
51000,0,0
51100,0,0
51010,0,0
51020,0,0
51030,0,0
51040,0,0
51050,0,0
51060,0,0
51070,0,0
51080,0,0
51090,0,0
52320,0,0
